Date,Sentiment_Score
2024-08-14,0.0612859032258064
2024-08-15,0.1397185769230769
2024-08-16,0.0423032499999999
2024-08-17,0.15781425
2024-08-18,0.0
2024-08-19,0.1104854285714285
2024-08-20,0.0499744545454545
2024-08-21,0.1098293913043478
2024-08-22,0.1072177826086956
2024-08-23,0.09963315625
2024-08-24,0.133216
2024-08-25,0.06939925
2024-08-26,0.0912488095238095
2024-08-27,0.1320857619047619
2024-08-28,0.0800396296296296
2024-08-29,0.0869877142857142
2024-08-30,0.141475875
2024-08-31,0.1366649999999999
2024-09-01,0.0436417999999999
2024-09-02,0.0829393
2024-09-03,0.1623814999999999
2024-09-04,0.0274756774193548
2024-09-05,0.0797278484848484
2024-09-06,0.0494890344827586
2024-09-07,0.1268906666666666
2024-09-08,0.0838486666666666
2024-09-09,0.0433861
2024-09-10,0.0921604705882353
2024-09-11,0.0618900689655172
2024-09-12,0.104836064516129
2024-09-13,0.0908151212121212
2024-09-14,0.173098
2024-09-15,0.125148
2024-09-16,0.1187494444444444
2024-09-17,0.10354871875
2024-09-18,0.0671134333333333
2024-09-19,0.0618696818181818
2024-09-20,0.1017737666666666
2024-09-21,0.2057926666666666
2024-09-22,0.095875
2024-09-23,0.1445902142857142
2024-09-24,0.08987825
2024-09-25,0.1044093513513513
2024-09-26,0.1256281428571428
2024-09-27,0.1964530833333333
2024-09-28,-0.050973
2024-09-29,0.01731975
2024-09-30,0.1360501333333333
2024-10-01,0.1660797368421052
2024-10-02,0.0688972727272727
2024-10-03,0.067598294117647
2024-10-04,0.1684302380952381
2024-10-05,0.1258065
2024-10-06,0.0577646666666666
2024-10-07,0.1157671333333333
2024-10-08,0.1139947272727272
2024-10-09,0.1270141666666666
2024-10-10,0.1446802222222222
2024-10-11,0.1404993636363636
2024-10-12,0.181931
2024-10-13,0.0
2024-10-14,0.1419543
2024-10-15,0.2258427333333333
2024-10-16,0.1938602499999999
2024-10-17,0.1435732105263158
2024-10-18,0.211080875
2024-10-19,0.144888
2024-10-20,0.1645606666666666
2024-10-21,0.1639988
2024-10-22,0.1951682
2024-10-23,0.1474455416666666
2024-10-24,0.1411177391304348
2024-10-25,0.1028809285714285
2024-10-26,0.1373185
2024-10-27,0.422361
2024-10-28,0.1664160909090909
2024-10-29,0.1431888235294117
2024-10-30,0.1855295925925926
2024-10-31,0.1911385769230769
2024-11-01,0.1242488888888889
2024-11-02,0.17934525
2024-11-03,0.0
2024-11-04,0.1622286315789473
2024-11-05,0.1678613214285714
2024-11-06,0.2015713225806451
2024-11-07,0.1181020555555555
2024-11-08,0.1990197619047619
2024-11-09,0.1430525
2024-11-10,0.09332025
2024-11-11,0.15450892
2024-11-12,0.1641988823529411
2024-11-13,0.1889960625
2024-11-14,0.1706539375
2024-11-15,0.1139177777777777
2024-11-16,0.229405
2024-11-17,0.089367
2024-11-18,0.1111703888888888
2024-11-19,0.1177619999999999
2024-11-20,0.1481908461538461
2024-11-21,0.1531215384615384
2024-11-22,0.1973564736842105
2024-11-23,0.255585
2024-11-24,0.149421
2024-11-25,0.1333263684210526
2024-11-26,0.1596515
2024-11-27,0.1477139411764706
2024-11-28,0.0420954285714285
2024-11-29,0.143975
2024-11-30,0.108502
2024-12-01,-0.0345493333333333
2024-12-02,0.1195304615384615
2024-12-03,0.0594416470588235
2024-12-04,0.0846590526315789
2024-12-05,0.1662347
2024-12-06,0.1807334705882353
2024-12-07,0.316665
2024-12-08,0.2507344999999999
2024-12-09,0.1369677857142857
2024-12-10,0.1656035714285714
2024-12-11,0.1633505294117647
2024-12-12,0.1806389166666666
2024-12-13,0.1650223846153846
2024-12-14,0.0457052499999999
2024-12-15,0.1592065
2024-12-16,0.1734455
2024-12-17,0.140325
2024-12-18,0.0950046
2024-12-19,0.0798109999999999
2024-12-20,0.1434745263157894
2024-12-21,0.1727015
2024-12-22,-0.228034
2024-12-23,0.1447167333333333
2024-12-24,0.100867
2024-12-25,0.1602155
2024-12-26,0.1954161
2024-12-27,0.1232167
2024-12-28,0.245683
2024-12-29,0.2058125
2024-12-30,0.140297625
2024-12-31,0.2493183333333333
2025-01-01,0.2213659999999999
2025-01-02,0.1698836470588235
2025-01-03,0.1699536111111111
2025-01-04,0.1458245
2025-01-05,0.0
2025-01-06,0.1380913636363636
2025-01-07,0.1396526666666666
2025-01-08,0.1454542352941176
2025-01-09,0.0774984166666666
2025-01-10,0.1423527333333333
2025-01-11,0.1749185
2025-01-12,0.0846195
2025-01-13,0.0606437142857142
2025-01-14,0.131020375
2025-01-15,0.156516409090909
2025-01-16,0.1580586111111111
2025-01-17,0.1009771538461538
2025-01-18,0.0971683333333333
2025-01-19,0.215533
2025-01-20,0.133741
2025-01-21,0.1686237368421052
2025-01-22,0.1873294090909091
2025-01-23,0.1936526111111111
2025-01-24,0.1462307
2025-01-25,0.194352
2025-01-26,0.2726274
2025-01-27,0.1463588181818181
2025-01-28,0.2021411176470588
2025-01-29,0.1805969166666666
2025-01-30,0.1378438076923077
2025-01-31,0.1503114705882353
2025-02-01,0.327312
2025-02-02,0.249991
2025-02-03,-0.0162795999999999
2025-02-04,0.1645948181818181
2025-02-05,0.1894917692307692
2025-02-06,0.2108363055555555
2025-02-07,0.163664619047619
2025-02-08,0.2961764999999999
2025-02-09,0.150195
2025-02-10,0.1542608
2025-02-11,0.1710808
2025-02-12,0.17148425
2025-02-13,0.1988925416666666
2025-02-14,0.2300839999999999
2025-02-15,0.11864175
2025-02-16,0.1529653999999999
2025-02-17,0.20649825
2025-02-18,0.1443670625
2025-02-19,0.12300736
2025-02-20,0.1809
2025-02-21,0.1685712
2025-02-22,0.1491203333333333
2025-02-23,0.1232514999999999
2025-02-24,0.1599438666666666
2025-02-25,0.1223515333333333
2025-02-26,0.1986668214285714
2025-02-27,0.2062636333333333
2025-02-28,0.0716946086956521
2025-03-01,0.1135366666666666
2025-03-02,0.0
2025-03-03,0.1273562222222222
2025-03-04,0.08034815
2025-03-05,0.111911875
2025-03-06,0.148188488372093
2025-03-07,0.1564646842105263
2025-03-08,0.109356
2025-03-09,0.004867
2025-03-10,0.118778
2025-03-11,0.1128981818181818
2025-03-12,0.1281508823529411
2025-03-13,0.1114841052631579
2025-03-14,0.15966275
2025-03-15,0.1537681428571428
2025-03-16,0.038479
2025-03-17,0.1234766
2025-03-18,0.1140052857142857
2025-03-19,0.1222206666666666
2025-03-20,0.09625955
2025-03-21,0.1266398461538461
2025-03-22,0.1492
2025-03-23,0.2410783333333333
2025-03-24,0.1664150499999999
2025-03-25,0.1053376363636363
2025-03-26,0.16040856
2025-03-27,0.1046491052631578
2025-03-28,0.0897974615384615
2025-03-29,0.0630888571428571
2025-03-30,0.1284873333333333
2025-03-31,0.12489284375
2025-04-01,0.1863511071428571
2025-04-02,0.10034985
2025-04-03,0.0745274444444444
2025-04-04,0.07230809375
2025-04-05,0.1258312857142857
2025-04-06,0.0882482
2025-04-07,0.0848269333333333
2025-04-08,0.0751153181818181
2025-04-09,0.03438536
2025-04-10,0.0987654666666666
2025-04-11,0.0679401515151515
2025-04-12,0.0829524
2025-04-13,-0.1181025714285714
2025-04-14,0.0886391333333333
